00:00:06,37.19,
00:00:23,37.15,
00:00:39,36.95,
00:00:56,37.02,
00:01:12,36.98,
00:01:28,37.02,
00:01:44,37.02,
00:02:01,37.02,
00:02:17,37.02,
00:02:33,37.08,
00:02:50,37.02,
00:03:06,37.02,
00:03:22,36.98,
00:03:38,36.95,
00:03:55,37.02,
00:04:12,36.98,
00:04:28,36.98,
00:04:44,36.98,
00:05:00,36.98,
00:05:16,37.05,
00:05:32,37.05,
00:05:49,37.02,
00:06:05,37.05,
00:06:21,37.08,
00:06:38,37.15,
00:06:55,36.95,
00:07:12,37.02,
00:07:29,36.98,
00:07:46,37.05,
00:08:02,37.08,
00:08:19,37.15,
00:08:36,37.12,
00:08:53,37.08,
00:09:09,37.08,
00:09:25,37.02,
00:09:42,36.98,
00:09:59,37.05,
00:10:15,36.98,
00:10:31,37.02,
00:10:47,36.95,
00:11:03,37.02,
00:11:20,36.95,
00:11:36,37.05,
00:11:52,36.98,
00:12:09,37.05,
00:12:26,36.98,
00:12:43,36.95,
00:12:59,37.05,
00:13:16,36.98,
00:13:32,37.08,
00:13:49,37.02,
00:14:05,36.98,
00:14:21,36.98,
00:14:38,36.95,
00:14:55,37.02,
00:15:11,36.95,
00:15:28,36.95,
00:15:44,36.98,
00:16:00,37.02,
00:16:17,37.02,
00:16:34,37.02,
00:16:51,37.02,
00:17:08,37.02,
00:17:25,37.05,
00:17:42,37.05,
00:17:58,36.98,
00:18:15,37.08,
00:18:31,37.08,
00:18:47,37.08,
00:19:04,37.02,
00:19:21,36.95,
00:19:37,36.95,
00:19:54,37.02,
00:20:10,37.05,
00:20:27,37.12,
00:20:43,37.08,
00:21:00,37.15,
00:21:16,37.15,
00:21:33,37.15,
00:21:50,37.19,
00:22:07,37.19,
00:22:24,37.15,
00:22:40,37.15,
00:22:57,37.12,
00:23:13,37.12,
00:23:29,37.12,
00:23:46,37.12,
00:24:02,37.15,
00:24:19,37.12,
00:24:35,37.19,
00:24:51,37.15,
00:25:07,37.12,
00:25:24,37.08,
00:25:40,37.08,
00:25:57,37.08,
00:26:14,37.08,
00:26:30,37.02,
00:26:46,37.08,
00:27:02,37.05,
00:27:18,37.05,
00:27:34,37.05,
00:27:50,37.12,
00:28:06,37.19,
00:28:22,37.15,
00:28:38,37.19,
00:28:55,37.19,
00:29:12,37.08,
00:29:28,37.05,
00:29:44,36.98,
00:30:01,37.08,
00:30:17,37.15,
00:30:33,37.15,
00:30:49,37.15,
00:31:05,37.15,
00:31:21,36.95,
00:31:37,37.08,
00:31:53,37.08,
00:32:09,37.02,
00:32:25,37.02,
00:32:42,37.02,
00:32:58,36.95,
00:33:15,36.95,
00:33:32,37.08,
00:33:49,37.15,
00:34:06,36.95,
00:34:22,37.02,
00:34:38,37.05,
00:34:55,37.12,
00:35:12,37.15,
00:35:28,37.08,
00:35:44,37.08,
00:36:00,37.15,
00:36:16,36.95,
00:36:33,37.02,
00:36:50,37.02,
00:37:07,36.98,
00:37:24,36.98,
00:37:40,37.05,
00:37:57,37.05,
00:38:14,37.05,
00:38:30,36.98,
00:38:46,37.02,
00:39:02,37.02,
00:39:19,37.02,
00:39:36,37.08,
00:39:52,37.08,
00:40:09,37.08,
00:40:25,37.02,
00:40:41,36.98,
00:40:57,37.02,
00:41:14,36.95,
00:41:31,37.08,
00:41:47,37.12,
00:42:03,37.08,
00:42:20,37.15,
00:42:37,37.08,
00:42:54,37.08,
00:43:11,37.08,
00:43:27,37.02,
00:43:43,36.98,
00:44:00,37.02,
00:44:16,37.02,
00:44:32,36.98,
00:44:49,36.95,
00:45:06,37.02,
00:45:23,37.08,
00:45:39,37.08,
00:45:56,37.05,
00:46:12,37.05,
00:46:28,37.02,
00:46:45,37.02,
00:47:02,36.95,
00:47:19,37.08,
00:47:35,37.08,
00:47:51,37.08,
00:48:07,37.15,
00:48:23,37.15,
00:48:39,37.15,
00:48:55,37.15,
00:49:11,37.15,
00:49:28,37.19,
00:49:45,37.15,
00:50:01,37.19,
00:50:18,37.19,
00:50:35,37.08,
00:50:52,37.08,
00:51:08,37.08,
00:51:24,37.02,
00:51:40,36.95,
00:51:57,36.98,
00:52:13,36.98,
00:52:29,37.05,
00:52:46,37.08,
00:53:02,37.15,
00:53:19,37.12,
00:53:36,37.12,
00:53:52,37.12,
00:54:09,37.12,
00:54:26,37.12,
00:54:43,37.12,
00:55:00,37.12,
00:55:17,37.15,
00:55:33,37.08,
00:55:49,37.08,
