00:00:11,37.08,
00:00:27,37.05,
00:00:44,37.05,
00:01:00,37.05,
00:01:16,37.05,
00:01:32,37.12,
00:01:48,37.12,
00:02:05,37.12,
00:02:21,37.05,
00:02:37,37.05,
00:02:53,37.12,
00:03:10,37.12,
00:03:27,37.12,
00:03:43,37.08,
00:03:59,37.08,
00:04:16,37.15,
00:04:33,36.95,
00:04:49,37.05,
00:05:05,37.12,
00:05:21,37.05,
00:05:37,37.05,
00:05:54,37.08,
00:06:10,37.08,
00:06:27,37.08,
00:06:43,37.05,
00:06:59,37.05,
00:07:15,37.02,
00:07:32,36.98,
00:07:48,37.02,
00:08:04,37.02,
00:08:20,36.98,
00:08:37,36.95,
00:08:53,37.08,
00:09:10,37.12,
00:09:27,37.08,
00:09:44,37.02,
00:10:00,37.08,
00:10:17,37.08,
00:10:34,37.05,
00:10:50,37.08,
00:11:06,37.05,
00:11:22,37.12,
00:11:38,37.12,
00:11:55,37.12,
00:12:12,37.12,
00:12:29,37.12,
00:12:45,37.12,
00:13:01,37.15,
00:13:17,37.19,
00:13:34,37.08,
00:13:50,37.12,
00:14:06,37.05,
00:14:22,37.05,
00:14:39,37.05,
00:14:56,37.08,
00:15:13,37.08,
00:15:29,37.08,
00:15:45,37.02,
00:16:01,37.02,
00:16:18,36.98,
00:16:35,36.95,
00:16:51,37.02,
00:17:07,37.02,
00:17:24,37.02,
00:17:41,37.08,
00:17:58,37.05,
00:18:15,36.98,
00:18:32,36.95,
00:18:49,36.95,
00:19:05,37.08,
00:19:21,37.08,
00:19:38,37.05,
00:19:55,36.98,
00:20:12,36.95,
00:20:29,37.02,
00:20:45,37.02,
00:21:02,37.02,
00:21:18,36.95,
00:21:35,37.05,
00:21:52,37.08,
00:22:08,37.15,
00:22:24,37.12,
00:22:41,37.05,
00:22:57,37.12,
00:23:14,37.19,
00:23:30,36.95,
00:23:47,37.02,
00:24:03,37.02,
00:24:20,37.08,
00:24:37,37.08,
00:24:54,37.08,
00:25:10,37.05,
00:25:26,37.08,
00:25:42,37.08,
00:25:58,37.08,
00:26:15,37.08,
00:26:32,37.15,
00:26:48,37.15,
00:27:04,37.12,
00:27:21,37.05,
00:27:38,37.12,
00:27:54,37.12,
00:28:11,37.15,
00:28:27,37.19,
00:28:44,37.08,
00:29:00,37.08,
00:29:17,37.08,
00:29:34,37.08,
00:29:50,37.05,
00:30:07,37.05,
00:30:24,37.08,
00:30:41,37.02,
00:30:58,36.98,
00:31:15,37.02,
00:31:31,37.02,
00:31:48,37.02,
00:32:04,37.02,
00:32:21,37.08,
00:32:37,37.05,
00:32:53,37.08,
00:33:10,37.05,
