00:00:09,37.05,
00:00:26,37.12,
00:00:42,37.12,
00:00:59,37.15,
00:01:15,37.15,
00:01:31,37.12,
00:01:47,37.12,
00:02:04,37.15,
00:02:20,37.12,
00:02:36,37.05,
00:02:53,37.12,
00:03:09,37.12,
00:03:25,37.05,
00:03:41,37.08,
00:03:57,37.08,
00:04:14,37.08,
00:04:31,37.02,
00:04:48,37.08,
00:05:04,37.05,
00:05:21,37.02,
00:05:38,37.05,
00:05:54,37.05,
00:06:11,37.05,
00:06:27,37.12,
00:06:44,37.12,
00:07:01,37.12,
00:07:17,37.12,
00:07:34,37.19,
00:07:51,36.95,
00:08:07,37.08,
00:08:23,37.08,
00:08:40,37.08,
00:08:57,37.08,
00:09:14,37.08,
00:09:31,37.02,
00:09:48,37.02,
00:10:05,36.95,
00:10:21,36.98,
00:10:38,36.95,
00:10:55,37.02,
00:11:12,37.05,
00:11:29,37.12,
00:11:45,37.12,
00:12:01,37.12,
00:12:18,37.19,
00:12:35,37.08,
00:12:51,37.05,
00:13:08,37.05,
00:13:24,37.05,
00:13:41,37.02,
00:13:58,37.08,
00:14:15,37.12,
00:14:31,37.19,
00:14:47,37.12,
00:15:04,37.05,
00:15:20,37.05,
00:15:36,37.12,
00:15:52,37.15,
00:16:09,37.08,
00:16:26,37.02,
00:16:43,36.98,
00:17:00,37.05,
00:17:17,37.05,
00:17:34,37.05,
00:17:50,37.05,
00:18:07,37.05,
00:18:23,37.02,
00:18:40,37.02,
00:18:56,37.02,
00:19:12,37.02,
00:19:29,37.05,
00:19:46,37.12,
00:20:03,37.12,
00:20:20,37.12,
00:20:36,37.12,
00:20:53,37.08,
00:21:09,37.08,
00:21:26,37.15,
00:21:43,37.15,
00:21:59,37.19,
00:22:15,37.08,
00:22:31,37.15,
00:22:48,37.15,
00:23:05,37.15,
00:23:22,37.08,
00:23:39,37.08,
00:23:55,37.15,
00:24:11,37.15,
00:24:28,37.08,
00:24:45,37.08,
00:25:01,37.08,
00:25:18,37.12,
00:25:34,37.19,
00:25:51,37.12,
00:26:07,37.12,
00:26:24,37.15,
00:26:40,37.08,
00:26:56,37.08,
00:27:12,37.12,
00:27:28,37.12,
00:27:45,37.12,
00:28:01,37.12,
00:28:18,37.05,
00:28:35,37.02,
00:28:52,37.08,
00:29:08,37.08,
00:29:24,37.12,
00:29:41,37.19,
00:29:57,37.15,
00:30:14,36.95,
00:30:30,37.05,
00:30:46,37.05,
00:31:02,36.98,
00:31:19,37.05,
00:31:36,37.05,
00:31:53,36.98,
00:32:09,37.02,
00:32:26,37.02,
00:32:43,37.02,
00:33:00,36.98,
00:33:16,37.02,
00:33:32,37.02,
00:33:48,37.05,
00:34:05,37.05,
00:34:22,37.05,
00:34:38,37.12,
00:34:55,37.05,
00:35:11,37.02,
00:35:27,36.98,
00:35:43,37.02,
00:35:59,37.02,
00:36:16,36.98,
00:36:32,37.08,
00:36:49,37.08,
00:37:05,37.15,
00:37:21,36.95,
00:37:38,37.05,
00:37:55,37.12,
00:38:12,37.15,
00:38:29,36.95,
00:38:45,36.98,
00:39:01,37.05,
00:39:18,37.05,
00:39:35,37.08,
00:39:52,37.08,
00:40:08,37.05,
00:40:24,37.05,
00:40:41,37.12,
00:40:58,37.12,
00:41:14,37.15,
00:41:31,37.15,
00:41:47,37.15,
00:42:04,37.15,
00:42:20,37.19,
00:42:37,37.15,
00:42:54,37.12,
00:43:11,37.05,
00:43:27,37.02,
00:43:44,36.95,
00:44:00,37.02,
00:44:17,37.02,
00:44:33,37.08,
00:44:49,37.05,
00:45:06,37.05,
00:45:23,36.98,
00:45:40,36.95,
00:45:56,37.08,
00:46:12,37.05,
00:46:29,37.05,
00:46:46,37.12,
00:47:02,37.12,
00:47:18,37.08,
00:47:35,37.15,
00:47:52,37.12,
00:48:08,37.05,
00:48:24,37.05,
00:48:40,37.12,
00:48:56,37.12,
00:49:13,37.12,
00:49:29,37.08,
00:49:46,37.15,
00:50:02,36.95,
00:50:19,37.05,
00:50:35,37.05,
00:50:51,37.05,
00:51:08,37.05,
00:51:25,36.98,
00:51:41,37.02,
00:51:58,37.02,
00:52:14,37.02,
00:52:31,37.02,
00:52:47,37.02,
00:53:04,37.05,
00:53:20,37.05,
00:53:36,37.05,
00:53:52,37.08,
00:54:08,37.08,
00:54:25,37.02,
00:54:41,36.98,
00:54:58,37.02,
00:55:14,36.98,
00:55:31,36.95,
00:55:48,36.95,
00:56:04,36.98,
00:56:20,36.95,
00:56:36,37.02,
00:56:52,37.02,
00:57:08,37.02,
00:57:24,36.95,
00:57:40,37.08,
00:57:57,37.08,
00:58:13,37.15,
00:58:29,37.15,
00:58:46,37.19,
00:59:03,37.15,
00:59:19,37.19,
00:59:36,37.19,
00:59:53,36.95,
01:00:09,37.08,
01:00:26,37.02,
01:00:43,37.08,
01:00:59,37.08,
01:01:16,37.15,
01:01:33,37.15,
01:01:49,37.15,
01:02:05,37.12,
01:02:21,37.05,
01:02:37,37.05,
01:02:54,37.12,
01:03:10,37.15,
01:03:26,37.19,
01:03:43,37.12,
01:03:59,37.08,
01:04:16,37.08,
01:04:32,37.02,
01:04:49,37.05,
01:05:06,37.05,
01:05:23,37.12,
01:05:40,37.12,
01:05:56,37.12,
01:06:12,37.12,
01:06:29,37.12,
01:06:46,37.08,
01:07:02,37.08,
01:07:19,37.02,
01:07:35,37.02,
01:07:52,37.05,
01:08:08,37.05,
01:08:25,37.05,
01:08:41,37.12,
01:08:58,37.05,
01:09:14,37.05,
01:09:30,37.05,
01:09:46,37.02,
01:10:02,37.05,
01:10:18,37.05,
01:10:35,37.05,
01:10:51,37.05,
01:11:07,37.08,
01:11:23,37.08,
01:11:39,37.08,
01:11:56,37.08,
01:12:12,37.15,
01:12:29,36.95,
01:12:45,37.02,
01:13:01,36.95,
01:13:18,36.95,
01:13:35,37.02,
01:13:52,37.02,
01:14:08,36.95,
01:14:24,36.98,
01:14:41,36.95,
01:14:57,37.02,
01:15:13,37.08,
01:15:29,37.12,
01:15:46,37.05,
01:16:03,37.02,
01:16:19,37.02,
01:16:36,37.02,
01:16:53,36.95,
01:17:09,37.08,
01:17:26,37.08,
01:17:43,37.02,
01:17:59,37.05,
01:18:16,37.05,
01:18:32,37.12,
01:18:48,37.12,
01:19:04,37.05,
01:19:20,37.08,
01:19:37,37.08,
01:19:54,37.05,
01:20:11,37.05,
01:20:28,37.08,
01:20:45,37.05,
01:21:02,37.05,
01:21:18,37.05,
01:21:35,37.08,
01:21:52,37.08,
01:22:09,37.08,
01:22:26,37.08,
01:22:43,37.05,
01:23:00,37.08,
01:23:16,37.12,
01:23:32,37.08,
01:23:48,37.15,
01:24:05,37.19,
01:24:21,37.15,
01:24:38,37.19,
01:24:55,37.15,
01:25:11,37.19,
01:25:27,36.95,
01:25:43,37.02,
01:25:59,37.02,
01:26:15,36.98,
01:26:31,37.08,
01:26:48,37.05,
01:27:05,37.05,
01:27:22,37.02,
01:27:38,37.08,
01:27:54,37.08,
01:28:10,37.02,
01:28:26,36.95,
01:28:42,37.02,
01:28:58,37.05,
01:29:15,37.05,
01:29:31,37.05,
01:29:48,37.05,
01:30:04,37.08,
01:30:21,37.05,
01:30:38,37.05,
01:30:55,37.08,
01:31:11,37.12,
01:31:28,37.12,
01:31:44,37.08,
01:32:00,37.12,
01:32:17,37.08,
01:32:34,37.15,
01:32:51,37.08,
01:33:07,37.08,
01:33:24,37.12,
01:33:41,37.12,
01:33:57,37.05,
01:34:14,36.98,
01:34:31,37.02,
01:34:48,36.95,
01:35:05,37.02,
01:35:21,37.05,
01:35:38,36.98,
01:35:55,37.02,
01:36:11,37.02,
01:36:27,37.02,
01:36:43,37.05,
01:37:00,37.08,
01:37:16,37.15,
01:37:33,37.15,
01:37:50,37.15,
01:38:07,37.08,
01:38:24,37.08,
01:38:41,37.05,
01:38:57,37.08,
01:39:14,37.08,
01:39:31,37.15,
01:39:47,36.95,
01:40:03,36.95,
01:40:19,37.02,
01:40:35,37.02,
01:40:51,37.02,
01:41:07,36.98,
01:41:23,37.05,
01:41:39,37.08,
01:41:55,37.08,
01:42:11,37.08,
01:42:28,37.08,
01:42:45,37.08,
01:43:02,37.12,
01:43:19,37.08,
01:43:36,37.02,
01:43:53,37.05,
01:44:10,37.05,
01:44:27,37.08,
01:44:44,37.02,
01:45:00,37.02,
01:45:17,37.08,
01:45:33,37.02,
01:45:49,37.02,
01:46:06,37.02,
01:46:22,37.02,
01:46:38,36.98,
01:46:55,37.08,
01:47:11,37.08,
01:47:28,37.05,
01:47:44,37.05,
01:48:00,37.05,
01:48:16,37.05,
01:48:33,37.02,
01:48:49,36.98,
01:49:06,37.02,
01:49:22,37.02,
01:49:38,37.08,
01:49:55,37.08,
01:50:11,37.12,
01:50:28,37.12,
01:50:45,37.08,
01:51:01,37.08,
01:51:18,37.15,
01:51:35,37.12,
01:51:52,37.19,
01:52:09,37.12,
01:52:26,37.12,
01:52:43,37.12,
01:52:59,37.08,
01:53:16,37.15,
01:53:33,37.15,
01:53:49,37.08,
01:54:05,37.05,
01:54:21,37.08,
01:54:38,37.08,
01:54:55,37.08,
01:55:11,37.15,
01:55:28,37.15,
01:55:44,37.15,
01:56:00,37.15,
01:56:16,37.12,
01:56:33,37.08,
01:56:50,37.15,
01:57:06,37.15,
01:57:22,36.95,
01:57:38,37.02,
01:57:55,37.02,
01:58:11,37.08,
01:58:28,37.08,
01:58:45,37.08,
01:59:01,37.08,
01:59:17,37.02,
01:59:33,37.02,
01:59:50,37.02,
02:00:07,37.08,
02:00:23,37.05,
02:00:40,37.08,
02:00:56,37.02,
02:01:12,36.98,
02:01:29,36.98,
02:01:45,37.02,
02:02:01,37.02,
02:02:18,37.05,
02:02:34,36.98,
02:02:50,36.98,
02:03:06,36.95,
02:03:22,36.95,
02:03:39,37.02,
02:03:55,36.98,
02:04:12,37.02,
02:04:28,37.02,
02:04:44,36.95,
02:05:00,37.02,
02:05:16,37.02,
02:05:33,37.08,
02:05:49,37.08,
02:06:06,37.08,
02:06:23,37.08,
02:06:40,37.02,
02:06:56,37.08,
02:07:12,37.08,
02:07:28,37.08,
02:07:45,37.15,
02:08:01,36.95,
02:08:17,36.98,
02:08:34,36.98,
02:08:50,37.08,
02:09:07,37.08,
02:09:23,37.15,
02:09:40,37.15,
02:09:56,37.08,
02:10:12,37.08,
02:10:29,37.12,
02:10:45,37.12,
02:11:01,37.12,
02:11:18,37.19,
02:11:34,37.19,
02:11:51,37.15,
02:12:08,37.15,
02:12:25,37.19,
02:12:41,37.15,
02:12:58,36.95,
02:13:15,37.05,
02:13:32,37.02,
02:13:48,36.98,
02:14:05,36.95,
02:14:21,37.02,
02:14:37,37.02,
02:14:54,36.98,
02:15:11,37.02,
02:15:27,37.05,
02:15:43,36.98,
02:15:59,37.02,
02:16:16,37.02,
02:16:32,37.05,
02:16:48,37.05,
02:17:04,37.05,
02:17:20,37.08,
02:17:37,37.05,
02:17:54,37.02,
02:18:11,36.95,
02:18:28,37.02,
02:18:44,37.05,
02:19:00,37.05,
02:19:17,37.05,
02:19:34,37.05,
02:19:50,37.08,
02:20:07,37.15,
02:20:24,37.15,
02:20:41,37.08,
02:20:58,37.08,
02:21:15,37.05,
02:21:31,37.02,
02:21:48,37.02,
02:22:05,37.02,
02:22:21,37.02,
02:22:38,37.05,
02:22:55,36.98,
02:23:11,37.02,
02:23:27,37.08,
02:23:43,37.08,
02:23:59,37.15,
02:24:16,37.15,
02:24:32,37.19,
02:24:48,37.08,
02:25:05,37.08,
02:25:21,37.08,
02:25:37,37.08,
02:25:53,37.12,
02:26:09,37.12,
02:26:25,37.08,
02:26:42,37.08,
02:26:59,37.12,
02:27:16,37.12,
02:27:33,37.19,
02:27:50,37.19,
02:28:06,37.15,
02:28:23,37.12,
02:28:39,37.08,
02:28:56,37.15,
02:29:13,37.12,
02:29:29,37.12,
02:29:46,37.15,
02:30:03,37.08,
02:30:19,37.02,
02:30:36,37.05,
02:30:52,37.05,
02:31:09,37.05,
02:31:25,37.05,
02:31:41,37.08,
02:31:58,37.08,
02:32:15,37.08,
02:32:31,37.08,
02:32:47,37.05,
02:33:04,37.12,
02:33:20,37.12,
02:33:36,37.19,
02:33:53,37.19,
02:34:10,37.08,
02:34:27,37.08,
02:34:44,37.08,
02:35:01,37.12,
02:35:17,37.05,
02:35:34,37.08,
02:35:50,37.02,
02:36:07,37.05,
02:36:23,37.02,
02:36:39,37.05,
02:36:56,37.12,
02:37:12,37.08,
02:37:29,37.12,
02:37:45,37.12,
02:38:01,37.19,
02:38:18,37.15,
02:38:34,37.15,
02:38:50,37.15,
02:39:07,36.95,
02:39:23,36.95,
02:39:39,36.95,
02:39:56,37.02,
02:40:13,36.98,
02:40:30,37.05,
02:40:46,37.02,
02:41:02,37.02,
02:41:18,36.98,
02:41:35,36.95,
02:41:52,37.05,
02:42:08,37.12,
02:42:25,37.15,
02:42:42,37.15,
02:42:58,37.19,
02:43:14,37.19,
02:43:31,37.15,
02:43:47,37.15,
02:44:03,37.15,
02:44:19,37.15,
02:44:35,37.15,
02:44:51,37.15,
02:45:07,36.95,
02:45:23,37.05,
02:45:40,37.08,
02:45:57,37.12,
02:46:14,37.12,
02:46:31,37.19,
02:46:47,37.08,
02:47:03,37.08,
02:47:20,37.02,
02:47:37,36.95,
02:47:54,37.02,
02:48:10,37.05,
02:48:27,37.02,
02:48:43,36.98,
02:49:00,37.08,
02:49:16,37.05,
02:49:32,37.08,
02:49:48,37.02,
02:50:04,37.08,
02:50:21,37.12,
02:50:38,37.12,
02:50:54,37.08,
02:51:10,37.02,
02:51:26,37.02,
02:51:42,36.95,
02:51:59,36.95,
02:52:16,37.08,
02:52:33,37.08,
02:52:49,37.02,
02:53:06,37.05,
02:53:22,37.05,
02:53:38,37.05,
02:53:54,37.12,
02:54:11,37.15,
02:54:27,37.19,
02:54:43,37.19,
02:55:00,37.15,
02:55:17,37.15,
02:55:33,37.15,
02:55:50,37.15,
02:56:07,36.95,
02:56:24,36.98,
02:56:40,36.98,
02:56:56,36.98,
02:57:12,36.95,
02:57:28,37.02,
