00:00:10,37.15,
00:00:26,37.15,
00:00:43,37.15,
00:00:59,37.15,
00:01:16,37.15,
00:01:33,37.15,
00:01:49,37.12,
00:02:06,37.05,
00:02:22,37.05,
00:02:38,37.02,
00:02:55,37.05,
00:03:12,37.05,
00:03:29,37.05,
00:03:45,37.08,
00:04:01,37.02,
00:04:18,37.08,
00:04:34,37.02,
00:04:51,37.05,
00:05:07,37.05,
00:05:24,37.05,
00:05:40,37.05,
00:05:57,37.08,
00:06:14,37.02,
00:06:30,36.95,
00:06:46,36.95,
00:07:02,37.02,
00:07:19,37.05,
00:07:35,37.08,
00:07:51,37.02,
00:08:08,37.08,
00:08:25,37.08,
00:08:42,37.08,
00:08:58,37.05,
00:09:15,37.12,
00:09:32,37.15,
00:09:48,36.95,
00:10:05,37.02,
00:10:21,37.05,
00:10:37,36.98,
00:10:53,37.08,
00:11:09,37.12,
00:11:26,37.12,
00:11:43,37.08,
00:11:59,37.15,
00:12:16,37.12,
00:12:33,37.12,
00:12:50,37.19,
00:13:07,37.15,
00:13:23,37.08,
00:13:40,37.08,
00:13:57,37.12,
00:14:13,37.05,
00:14:30,36.98,
00:14:46,36.95,
00:15:03,37.02,
00:15:19,37.02,
00:15:35,36.95,
00:15:52,37.02,
00:16:08,36.95,
00:16:24,37.02,
00:16:41,37.02,
00:16:58,37.08,
00:17:15,37.12,
00:17:31,37.12,
00:17:48,37.05,
00:18:05,37.02,
00:18:22,37.05,
00:18:38,36.98,
00:18:55,37.02,
00:19:11,36.95,
00:19:28,37.02,
00:19:45,37.02,
00:20:02,37.02,
00:20:18,36.95,
00:20:35,37.02,
00:20:51,37.08,
00:21:08,37.08,
00:21:24,37.08,
00:21:40,37.08,
00:21:56,37.05,
00:22:12,37.12,
00:22:29,37.05,
00:22:45,36.98,
00:23:02,37.02,
00:23:18,37.02,
00:23:35,37.02,
00:23:51,37.02,
00:24:08,36.98,
00:24:25,36.95,
00:24:41,37.02,
00:24:57,37.05,
00:25:14,37.05,
00:25:30,37.02,
00:25:46,37.02,
00:26:03,37.02,
00:26:20,37.02,
00:26:36,37.02,
00:26:52,37.02,
00:27:09,37.08,
00:27:25,37.05,
00:27:42,37.05,
00:27:59,36.98,
00:28:15,37.02,
00:28:31,37.02,
00:28:48,37.05,
00:29:05,37.05,
00:29:22,37.02,
00:29:38,37.08,
00:29:55,37.15,
00:30:11,37.08,
00:30:27,37.12,
00:30:43,37.12,
00:30:59,37.12,
00:31:15,37.05,
00:31:32,36.98,
00:31:49,36.98,
00:32:05,37.08,
00:32:22,37.12,
00:32:38,37.12,
00:32:55,37.12,
00:33:11,37.12,
00:33:28,37.12,
00:33:45,37.12,
00:34:01,37.12,
00:34:17,37.08,
00:34:33,37.12,
00:34:49,37.05,
00:35:05,37.02,
00:35:22,37.02,
00:35:39,37.05,
00:35:56,37.05,
00:36:13,37.05,
00:36:30,37.08,
00:36:47,37.12,
00:37:04,37.08,
00:37:21,37.08,
00:37:37,37.12,
00:37:54,37.05,
00:38:10,37.05,
00:38:26,36.98,
00:38:42,37.02,
00:38:59,37.02,
00:39:16,37.05,
00:39:33,37.02,
00:39:50,37.05,
00:40:06,37.02,
00:40:23,36.95,
00:40:40,37.02,
00:40:56,37.02,
00:41:12,36.98,
00:41:29,37.02,
00:41:46,37.02,
00:42:03,37.08,
00:42:19,37.08,
00:42:36,37.12,
00:42:53,37.19,
00:43:09,36.95,
00:43:26,37.05,
00:43:42,37.05,
00:43:59,37.05,
00:44:16,37.02,
00:44:33,37.02,
00:44:49,36.98,
00:45:05,36.98,
